Dates,EVI_mean,LSWI_mean
2019-02-28,0.25140038204679244,0.6474028196002353
2019-03-01,0.24688101822802586,0.6461610990511126
2019-03-02,0.24245106506481137,0.6452085350550013
2019-03-03,0.2381156830842676,0.6445331778518792
2019-03-04,0.2338693739907859,0.6441081838971155
2019-03-05,0.22969734022783558,0.6438947388109764
2019-03-06,0.22557661433708437,0.6438460390373009
2019-03-07,0.2214789158345563,0.6439114298642157
2019-03-08,0.21737625882548717,0.6440402189926403
2019-03-09,0.21324632994138953,0.6441854106334862
2019-03-10,0.2090733387607334,0.6443092064873076
2019-03-11,0.20484838809947065,0.6443853387693098
2019-03-12,0.20056934902311513,0.6443989637306753
2019-03-13,0.19624039108762253,0.6443435976476888
2019-03-14,0.19187059073882592,0.6442170711757158
2019-03-15,0.18747080461502014,0.6440203217698898
2019-03-16,0.18305019494823976,0.6437562056136783
2019-03-17,0.178613577420095,0.6434274573106695
2019-03-18,0.174160890158713,0.6430315643599769
2019-03-19,0.1696912748034412,0.6425597958563551
2019-03-20,0.16520918562869896,0.6419939249222552
2019-03-21,0.16072544131257813,0.6413060442483585
2019-03-22,0.15625886304956882,0.6404586517093968
2019-03-23,0.1518389175978832,0.6394031855420069
2019-03-24,0.14749212233980946,0.6380863641023223
2019-03-25,0.14324806360998218,0.6364576911824718
2019-03-26,0.13914124060992406,0.6344874563673129
2019-03-27,0.13520870642963,0.63217059779642
2019-03-28,0.13148486841455412,0.629518323833381
2019-03-29,0.12799997856186754,0.6265490654725171
2019-03-30,0.12478853930631113,0.6232818644199521
2019-03-31,0.12189293159916866,0.6197322784532607
2019-04-01,0.11935962982762971,0.6159107656378193
2019-04-02,0.11722960704178789,0.6118216632733386
2019-04-03,0.11552321694999798,0.6074559220537707
2019-04-04,0.11422426491581243,0.6027761853466168
2019-04-05,0.11329029626251207,0.5977222633798582
2019-04-06,0.11266684318402036,0.5922199939979507
2019-04-07,0.11229775539188816,0.586189881956915
2019-04-08,0.11213333087984659,0.5795560195311421
2019-04-09,0.11213408412959838,0.5722561049345349
2019-04-10,0.11227061241801073,0.5642520088995545
2019-04-11,0.11252241922196779,0.5555393246718378
2019-04-12,0.11287796675923066,0.5461523180919879
2019-04-13,0.11333363206433643,0.5361623822536757
2019-04-14,0.11389234224670992,0.5256705761011694
2019-04-15,0.11456225962891124,0.5147947601075078
2019-04-16,0.11535527825815588,0.5036451528893283
2019-04-17,0.11628331417352733,0.49231055860075795
2019-04-18,0.11735341132457047,0.480873876983317
2019-04-19,0.11857198920134,0.46941176221975783
2019-04-20,0.11994843441644151,0.4579932393438988
2019-04-21,0.12149581478065515,0.4466767939846003
2019-04-22,0.12323003407084844,0.4355058422788208
2019-04-23,0.1251683826043614,0.424504287050536
2019-04-24,0.12732749822397843,0.4136734251326328
2019-04-25,0.1297213400125508,0.4029927236620257
2019-04-26,0.13236403075450212,0.39243077011572
2019-04-27,0.13526727207770528,0.3819614375998132
2019-04-28,0.13843543110258563,0.37156117196522886
2019-04-29,0.141859362164064,0.3612177644633542
2019-04-30,0.14552853771914037,0.3509284063964186
2019-05-01,0.1494336819859959,0.3406960057127667
2019-05-02,0.15356199184511643,0.3305262911245748
2019-05-03,0.15789303716408318,0.3204256146294379
2019-05-04,0.1623961868106381,0.31039983713027547
2019-05-05,0.167031838603868,0.30045313783431643
2019-05-06,0.171756526950107,0.29058878245418107
2019-05-07,0.17652943416218758,0.2808217572656315
2019-05-08,0.1813147420380476,0.2711814151630976
2019-05-09,0.186082366722561,0.26170610128135696
2019-05-10,0.1908030930810623,0.25243902729908635
2019-05-11,0.19544603546829376,0.2434241210156776
2019-05-12,0.19998033575116528,0.23470367985714374
2019-05-13,0.20438192924363754,0.22632100837250757
2019-05-14,0.2086417259898767,0.2183289764277153
2019-05-15,0.21276660622252708,0.21079624385622242
2019-05-16,0.21677394678153497,0.20380704688745535
2019-05-17,0.2206888810973631,0.19745175157586747
2019-05-18,0.22454334798387895,0.1918212601908886
2019-05-19,0.22837329447337817,0.18700191124851376
2019-05-20,0.23221427574103334,0.18305294339353403
2019-05-21,0.2360985403687024,0.17997548324341892
2019-05-22,0.24005338087618477,0.17769567209561404
2019-05-23,0.24409950535222383,0.17608961286702318
2019-05-24,0.24824992857474662,0.1750185558542572
2019-05-25,0.2525089191543008,0.17435217215559679
2019-05-26,0.25687093428244656,0.173984006876617
2019-05-27,0.26132127827749935,0.17383987772735354
2019-05-28,0.26584379437683986,0.17387565898458604
2019-05-29,0.27042485867512933,0.17406400018485768
2019-05-30,0.27505269476960414,0.17439024894896038
2019-05-31,0.2797135226827103,0.17484169882129735
2019-06-01,0.28438567578796387,0.1754070235577153
2019-06-02,0.2890298795489252,0.17608004100360483
2019-06-03,0.29359526844749395,0.17685912554827612
2019-06-04,0.2980296161910669,0.17774365739005313
2019-06-05,0.3022868259484746,0.17873041220426308
2019-06-06,0.30633049357918474,0.1798111010739572
2019-06-07,0.3101332775698586,0.1809719085671857
2019-06-08,0.3136735406266391,0.1821950991517752
2019-06-09,0.31693588216011354,0.18346648949646607
2019-06-10,0.3199121016544857,0.18477784285386548
2019-06-11,0.32260153081343246,0.18612537690911743
2019-06-12,0.3250124201041191,0.1875090066349754
2019-06-13,0.32716448759830624,0.18893232952640923
